,num,I_e,firing_rate,stochastic
7642,100000,15.0,0.07905138339928139,True
7643,100000,15.0,0.07867820613697164,True
7644,100000,15.0,0.07490636704126663,True
7645,100000,15.0,0.08216926869358336,True
7646,100000,15.0,0.07385524372237146,True
7647,100000,15.0,0.07267441860471725,True
7648,100000,16.0,0.07733952049497454,True
7649,100000,16.0,0.07905138339919869,True
7650,100000,16.0,0.07686395080707681,True
7651,100000,16.0,0.07763975155281047,True
7652,100000,16.0,0.07662835249042757,True
7653,100000,16.0,0.08038585208999104,True
7654,100000,16.0,0.0821692686934666,True
7655,100000,16.0,0.07547169811316894,True
7656,100000,16.0,0.07867820613685983,True
7657,100000,16.0,0.07968127490036955,True
7658,100000,16.0,0.08143322475577439,True
7659,100000,16.0,0.07874015748038657,True
7660,100000,16.0,0.07662835249049114,True
7661,100000,16.0,0.07674597083660088,True
7662,100000,16.0,0.07716049382723067,True
7663,100000,16.0,0.07704160246540134,True
7664,100000,16.0,0.08019246190865353,True
7665,100000,16.0,0.07830853563045494,True
7666,100000,16.0,0.08012820512827801,True
7667,100000,16.0,0.08077544426501673,True
7668,100000,16.0,0.08203445447095238,True
7669,100000,16.0,0.07776049766725579,True
7670,100000,16.0,0.08250825082515754,True
7671,100000,16.0,0.07776049766725579,True
7672,100000,16.0,0.07905138339928139,True
7673,100000,16.0,0.07892659826368661,True
7674,100000,16.0,0.07727975270486163,True
7675,100000,16.0,0.07598784194535786,True
7676,100000,16.0,0.078064012490313,True
7677,100000,16.0,0.030959752322009582,True
7678,100000,16.0,0.07581501137232066,True
7679,100000,16.0,0.07716049382723067,True
7680,100000,16.0,0.07462686567170966,True
7681,100000,16.0,0.08396305625532406,True
7682,100000,16.0,0.07812500000007105,True
7683,100000,16.0,0.07639419404132235,True
7684,100000,16.0,0.07581501137232066,True
7685,100000,16.0,0.07575757575764466,True
7686,100000,16.0,0.08058017727646292,True
7687,100000,16.0,0.081168831168905,True
7688,100000,16.0,0.06844626967836479,True
7689,100000,16.0,0.07782101167322253,True
7690,100000,16.0,0.07757951900705272,True
7691,100000,16.0,0.0803212851406353,True
7692,100000,16.0,0.078064012490313,True
7693,100000,16.0,0.08130081300820402,True
7694,100000,16.0,0.07501875468874039,True
7695,100000,16.0,0.07751937984503174,True
7696,100000,16.0,0.08064516129039592,True
7697,100000,16.0,0.04101722723547619,True
7698,100000,16.0,0.08257638315449294,True
7699,100000,16.0,0.07788161993776553,True
7700,100000,16.0,0.0788022064618526,True
7701,100000,16.0,0.07369196757560129,True
7702,100000,16.0,0.07993605115914544,True
7703,100000,16.0,0.07022471910118747,True
7704,100000,16.0,0.081168831168905,True
7705,100000,16.0,0.07917656373720582,True
7706,100000,16.0,0.0755857898715729,True
7707,100000,16.0,0.0819000819001564,True
7708,100000,16.0,0.07598784194535786,True
7709,100000,16.0,0.07800312012487594,True
7710,100000,16.0,0.07782101167322253,True
7711,100000,16.0,0.07722007722014745,True
7712,100000,16.0,0.07794232268128679,True
7713,100000,16.0,0.06788866259340866,True
7714,100000,16.0,0.08019246190865353,True
7715,100000,16.0,0.07183908045983545,True
7716,100000,16.0,0.0804505229284722,True
7717,100000,16.0,0.08012820512827801,True
7718,100000,16.0,0.06939625260242259,True
7719,100000,16.0,0.07639419404132235,True
7720,100000,16.0,0.07800312012487594,True
7721,100000,16.0,0.08051529790667548,True
7722,100000,16.0,0.07911392405070486,True
7723,100000,17.0,0.07757951900698376,True
7724,100000,17.0,0.07147962830592298,True
7725,100000,17.0,0.08216926869351662,True
7726,100000,17.0,0.0786163522012735,True
7727,100000,17.0,0.08503401360545308,True
7728,100000,17.0,0.07968127490035765,True
7729,100000,17.0,0.08410428931871224,True
7730,100000,17.0,0.07974481658688105,True
7731,100000,17.0,0.07961783439486372,True
7732,100000,17.0,0.07751937984492158,True
7733,100000,17.0,0.07911392405070149,True
7734,100000,17.0,0.0819000819001564,True
7735,100000,17.0,0.07974481658699438,True
7736,100000,17.0,0.08382229673100666,True
7737,100000,17.0,0.0819000819001564,True
7738,100000,17.0,0.08319467554084106,True
7739,100000,17.0,0.0751314800902261,True
7740,100000,17.0,0.08445945945953627,True
7741,100000,17.0,0.08271298593886761,True
7742,100000,17.0,0.0803212851406353,True
7743,100000,17.0,0.07961783439497669,True
7744,100000,17.0,0.08223684210533795,True
7745,100000,17.0,0.07763975155286565,True
7746,100000,17.0,0.07861635220132936,True
7747,100000,17.0,0.08216926869358336,True
7748,100000,17.0,0.08271298593886761,True
7749,100000,17.0,0.08340283569648953,True
7750,100000,17.0,0.08460236886640521,True
7751,100000,17.0,0.08216926869358336,True
7752,100000,17.0,0.0798722044729161,True
7753,100000,17.0,0.07905138339928139,True
7754,100000,17.0,0.08347245409022616,True
7755,100000,17.0,0.08019246190865353,True
7756,100000,17.0,0.07830853563045494,True
7757,100000,17.0,0.08163265306129873,True
7758,100000,17.0,0.08216926869358336,True
7759,100000,17.0,0.07867820613697164,True
7760,100000,17.0,0.0795544948290302,True
7761,100000,17.0,0.08319467554084106,True
7762,100000,17.0,0.08510638297880081,True
7763,100000,17.0,0.07812500000007105,True
7764,100000,17.0,0.08143322475577401,True
7765,100000,17.0,0.08084074373491588,True
7766,100000,17.0,0.07836990595618414,True
7767,100000,17.0,0.07418397626119506,True
7768,100000,17.0,0.08103727714756155,True
7769,100000,17.0,0.08312551953457269,True
7770,100000,17.0,0.07949125596191649,True
7771,100000,17.0,0.08183306055653924,True
7772,100000,17.0,0.08389261744974073,True
7773,100000,17.0,0.07993605115914544,True
7774,100000,17.0,0.08305647840539115,True
7775,100000,17.0,0.07757951900705272,True
7776,100000,17.0,0.0785545954439049,True
7777,100000,17.0,0.07782101167322253,True
7778,100000,17.0,0.08196721311482864,True
7779,100000,17.0,0.08110300081110378,True
7780,100000,17.0,0.07547169811327618,True
7781,100000,17.0,0.07112375533434634,True
7782,100000,17.0,0.08000000000007276,True
7783,100000,17.0,0.08643042350915381,True
7784,100000,17.0,0.08038585209010526,True
7785,100000,17.0,0.07974481658699438,True
7786,100000,17.0,0.08149959250211161,True
7787,100000,17.0,0.08163265306129873,True
7788,100000,17.0,0.07930214115788338,True
7789,100000,17.0,0.08163265306129873,True
7790,100000,17.0,0.08368200836827694,True
7791,100000,17.0,0.08250825082515754,True
7792,100000,17.0,0.08354218880542268,True
7793,100000,17.0,0.08244023083272131,True
7794,100000,17.0,0.0756429652043048,True
7795,100000,17.0,0.0829875518672954,True
7796,100000,17.0,0.07886435331237457,True
7797,100000,17.0,0.0803212851406353,True
7798,100000,17.0,0.08244023083272131,True
7799,100000,17.0,0.08278145695371768,True
7800,100000,17.0,0.08012820512827801,True
7801,100000,17.0,0.07911392405070486,True
7802,100000,17.0,0.0805801772764633,True
7803,100000,18.0,0.07949125596184582,True
7804,100000,18.0,0.08097165991901786,True
7805,100000,18.0,0.08576329331046578,True
7806,100000,18.0,0.08103727714750397,True
7807,100000,18.0,0.07886435331231853,True
7808,100000,18.0,0.0841750841750453,True
7809,100000,18.0,0.08438818565396526,True
7810,100000,18.0,0.07674597083649182,True
7811,100000,18.0,0.08467400508039699,True
7812,100000,18.0,0.08547008547004174,True
7813,100000,18.0,0.0809716599190596,True
7814,100000,18.0,0.08496176720483513,True
7815,100000,18.0,0.08417508417516073,True
7816,100000,18.0,0.08163265306129873,True
7817,100000,18.0,0.08210180623981195,True
7818,100000,18.0,0.08149959250211161,True
7819,100000,18.0,0.07892659826368661,True
7820,100000,18.0,0.08389261744974073,True
7821,100000,18.0,0.08123476848098371,True
7822,100000,18.0,0.08460236886640521,True
7823,100000,18.0,0.08123476848098353,True
7824,100000,18.0,0.08203445447095238,True
7825,100000,18.0,0.08403361344545458,True
7826,100000,18.0,0.0829875518672954,True
7827,100000,18.0,0.08375209380242123,True
7828,100000,18.0,0.08250825082515754,True
7829,100000,18.0,0.08368200836827694,True
7830,100000,18.0,0.07727975270486163,True
7831,100000,18.0,0.0805801772764633,True
7832,100000,18.0,0.08038585209010526,True
7833,100000,18.0,0.08665511265172526,True
7834,100000,18.0,0.08257638315449294,True
7835,100000,18.0,0.0789889415482551,True
7836,100000,18.0,0.07917656373720582,True
7837,100000,18.0,0.08410428931883175,True
7838,100000,18.0,0.0803212851406353,True
7839,100000,18.0,0.08658008658016532,True
7840,100000,18.0,0.081168831168905,True
7841,100000,18.0,0.08460236886640521,True
7842,100000,18.0,0.08445945945953627,True
7843,100000,18.0,0.08347245409022616,True
7844,100000,18.0,0.07974481658699402,True
7845,100000,18.0,0.0804505229284722,True
7846,100000,18.0,0.08396305625532406,True
7847,100000,18.0,0.07770007770014836,True
7848,100000,18.0,0.08591065292104033,True
7849,100000,18.0,0.08467400508051731,True
7850,100000,18.0,0.07980845969680044,True
7851,100000,18.0,0.0852514919011858,True
7852,100000,18.0,0.08210180623981195,True
7853,100000,18.0,0.08888888888896973,True
7854,100000,18.0,0.08019246190865353,True
7855,100000,18.0,0.0789889415482551,True
7856,100000,18.0,0.08460236886640521,True
7857,100000,18.0,0.08176614881446521,True
7858,100000,18.0,0.08305647840539115,True
7859,100000,18.0,0.08278145695371768,True
7860,100000,18.0,0.07824726134592407,True
7861,100000,18.0,0.08368200836827694,True
7862,100000,18.0,0.08340283569648953,True
7863,100000,18.0,0.07440476190482957,True
7864,100000,18.0,0.08244023083272131,True
7865,100000,18.0,0.08389261744974073,True
7866,100000,18.0,0.08149959250211161,True
7867,100000,18.0,0.08271298593886761,True
7868,100000,18.0,0.08051529790667548,True
7869,100000,18.0,0.08244023083272131,True
7870,100000,18.0,0.08326394671114984,True
7871,100000,18.0,0.08103727714756155,True
7872,100000,18.0,0.08156606851557174,True
7873,100000,18.0,0.0788022064618526,True
7874,100000,18.0,0.08361204013385531,True
7875,100000,18.0,0.0876424189308422,True
7876,100000,18.0,0.08361204013385531,True
7877,100000,18.0,0.08333333333340913,True
7878,100000,18.0,0.07818608287731896,True
7879,100000,18.0,0.0852514919011858,True
7880,100000,18.0,0.08726003490409333,True
7881,100000,18.0,0.08025682182992853,True
7882,100000,18.0,0.07905138339928139,True
7883,100000,18.0,0.08431703204054886,True
7884,100000,18.0,0.07587253414270936,True
7885,100000,19.0,0.0780640124902436,True
7886,100000,19.0,0.08097165991901764,True
7887,100000,19.0,0.08718395815170307,True
7888,100000,19.0,0.07836990595612844,True
7889,100000,19.0,0.08445945945947626,True
7890,100000,19.0,0.08210180623970126,True
7891,100000,19.0,0.08382229673088755,True
7892,100000,19.0,0.08285004142497833,True
7893,100000,19.0,0.08474576271182105,True
7894,100000,19.0,0.08496176720471439,True
7895,100000,19.0,0.08403361344539949,True
7896,100000,19.0,0.07812500000007105,True
7897,100000,19.0,0.08496176720483513,True
7898,100000,19.0,0.08424599831515665,True
7899,100000,19.0,0.08576329331054112,True
7900,100000,19.0,0.08688097306697737,True
7901,100000,19.0,0.07936507936515155,True
7902,100000,19.0,0.08196721311482864,True
7903,100000,19.0,0.08688097306697737,True
7904,100000,19.0,0.08071025020184903,True
7905,100000,19.0,0.07656967840742034,True
7906,100000,19.0,0.08203445447095219,True
7907,100000,19.0,0.0854700854701632,True
7908,100000,19.0,0.08445945945953627,True
7909,100000,19.0,0.08532423208198886,True
7910,100000,19.0,0.0829875518672954,True
7911,100000,19.0,0.08779631255495254,True
7912,100000,19.0,0.08718395815177939,True
7913,100000,19.0,0.08488964346357467,True
7914,100000,19.0,0.08810572687232683,True
7915,100000,19.0,0.08312551953457269,True
7916,100000,19.0,0.0804505229284722,True
7917,100000,19.0,0.08382229673100666,True
7918,100000,19.0,0.08312551953457269,True
7919,100000,19.0,0.0854700854701632,True
7920,100000,19.0,0.08561643835624225,True
7921,100000,19.0,0.08488964346357467,True
7922,100000,19.0,0.08319467554084106,True
7923,100000,19.0,0.08591065292104033,True
7924,100000,19.0,0.08591065292104033,True
7925,100000,19.0,0.08223684210533795,True
7926,100000,19.0,0.08333333333340913,True
7927,100000,19.0,0.08019246190865316,True
7928,100000,19.0,0.08467400508051731,True
7929,100000,19.0,0.08453085376169987,True
7930,100000,19.0,0.08643042350915381,True
7931,100000,19.0,0.08650519031149737,True
7932,100000,19.0,0.08123476848098371,True
7933,100000,19.0,0.08176614881446521,True
7934,100000,19.0,0.08576329331054112,True
7935,100000,19.0,0.08467400508051731,True
7936,100000,19.0,0.07942811755368621,True
7937,100000,19.0,0.0819000819001564,True
7938,100000,19.0,0.08688097306697737,True
7939,100000,19.0,0.08361204013385531,True
7940,100000,19.0,0.08347245409022616,True
7941,100000,19.0,0.08216926869358336,True
7942,100000,19.0,0.08130081300820402,True
7943,100000,19.0,0.08123476848098371,True
7944,100000,19.0,0.07751937984503174,True
7945,100000,19.0,0.08453085376169987,True
7946,100000,19.0,0.08354218880542268,True
7947,100000,19.0,0.08361204013385531,True
7948,100000,19.0,0.08223684210533795,True
7949,100000,19.0,0.08291873963523295,True
7950,100000,19.0,0.08643042350915381,True
7951,100000,19.0,0.08305647840539115,True
7952,100000,19.0,0.08643042350915381,True
7953,100000,19.0,0.08071025020184903,True
7954,100000,19.0,0.08216926869358336,True
7955,100000,19.0,0.08431703204054886,True
7956,100000,19.0,0.08097165991910198,True
7957,100000,19.0,0.08097165991910198,True
7958,100000,19.0,0.081168831168905,True
7959,100000,19.0,0.07722007722014745,True
7960,100000,19.0,0.08539709649879672,True
7961,100000,19.0,0.08326394671114984,True
7962,100000,19.0,0.08952551477179135,True
7963,100000,19.0,0.08880994671411274,True
7964,100000,19.0,0.08038585209010526,True
7965,100000,19.0,0.08176614881446521,True
7966,100000,19.0,0.08598452278597674,True
7967,100000,19.0,0.08223684210533795,True
7968,100000,20.0,0.08305647840531731,True
7969,100000,20.0,0.08298755186720998,True
7970,100000,20.0,0.0884173297966399,True
7971,100000,20.0,0.08291873963517404,True
7972,100000,20.0,0.08849557522125655,True
7973,100000,20.0,0.08196721311473007,True
7974,100000,20.0,0.08237232289946363,True
7975,100000,20.0,0.08568980291340945,True
7976,100000,20.0,0.08598452278585456,True
7977,100000,20.0,0.08438818565396526,True
7978,100000,20.0,0.08025682182985301,True
7979,100000,20.0,0.07993605115914544,True
7980,100000,20.0,0.08203445447095238,True
7981,100000,20.0,0.08417508417516073,True
7982,100000,20.0,0.08130081300820402,True
7983,100000,20.0,0.09049773755664339,True
7984,100000,20.0,0.08568980291353123,True
7985,100000,20.0,0.08216926869358336,True
7986,100000,20.0,0.08658008658016532,True
7987,100000,20.0,0.08748906386709619,True
7988,100000,20.0,0.07974481658699438,True
7989,100000,20.0,0.08130081300820384,True
7990,100000,20.0,0.08532423208198886,True
7991,100000,20.0,0.08841732979672055,True
7992,100000,20.0,0.08481764206962761,True
7993,100000,20.0,0.08984725965866212,True
7994,100000,20.0,0.08650519031149737,True
7995,100000,20.0,0.08431703204054886,True
7996,100000,20.0,0.08149959250211161,True
7997,100000,20.0,0.08417508417516073,True
7998,100000,20.0,0.08503401360551952,True
7999,100000,20.0,0.08403361344545458,True
8000,100000,20.0,0.08460236886640521,True
8001,100000,20.0,0.08532423208198886,True
8002,100000,20.0,0.08410428931883175,True
8003,100000,20.0,0.08340283569648953,True
8004,100000,20.0,0.08361204013385531,True
8005,100000,20.0,0.08984725965866212,True
8006,100000,20.0,0.0868055555556345,True
8007,100000,20.0,0.0798722044729161,True
8008,100000,20.0,0.08576329331054112,True
8009,100000,20.0,0.08264462809924872,True
8010,100000,20.0,0.08591065292104033,True
8011,100000,20.0,0.0850340136055191,True
8012,100000,20.0,0.08410428931883175,True
8013,100000,20.0,0.08410428931883175,True
8014,100000,20.0,0.08802816901416456,True
8015,100000,20.0,0.08278145695371768,True
8016,100000,20.0,0.0876424189308422,True
8017,100000,20.0,0.0855431993157322,True
8018,100000,20.0,0.08802816901416456,True
8019,100000,20.0,0.08532423208198886,True
8020,100000,20.0,0.0885739592560593,True
8021,100000,20.0,0.08896797153033002,True
8022,100000,20.0,0.08517887563891904,True
8023,100000,20.0,0.08467400508051731,True
8024,100000,20.0,0.08726003490409333,True
8025,100000,20.0,0.08695652173920952,True
8026,100000,20.0,0.08488964346357467,True
8027,100000,20.0,0.08496176720483513,True
8028,100000,20.0,0.0868055555556345,True
8029,100000,20.0,0.08532423208198886,True
8030,100000,20.0,0.08598452278597674,True
8031,100000,20.0,0.08673026886391236,True
8032,100000,20.0,0.08960573476710658,True
8033,100000,20.0,0.07763975155286565,True
8034,100000,20.0,0.08628127696297752,True
8035,100000,20.0,0.08748906386709619,True
8036,100000,20.0,0.08257638315449294,True
8037,100000,20.0,0.08503401360551952,True
8038,100000,20.0,0.08561643835624225,True
8039,100000,20.0,0.08532423208198886,True
8040,100000,20.0,0.08176614881446521,True
8041,100000,20.0,0.08382229673100666,True
8042,100000,20.0,0.08779631255495254,True
8043,100000,20.0,0.08361204013385531,True
8044,100000,20.0,0.08779631255495254,True
8045,100000,20.0,0.08453085376169987,True
8046,100000,20.0,0.08726003490409333,True
8047,100000,20.0,0.08510638297880081,True
8048,100000,20.0,0.08576329331054112,True
8049,100000,20.0,0.09242144177457574,True
8050,100000,20.0,0.08658008658016532,True
8051,100000,20.0,0.0858369098713227,True
8052,100000,21.0,0.08291873963515922,True
8053,100000,21.0,0.08841732979662978,True
8054,100000,21.0,0.09025270758122464,True
8055,100000,21.0,0.08298755186723643,True
8056,100000,21.0,0.08992805755397472,True
8057,100000,21.0,0.08849557522122105,True
8058,100000,21.0,0.08410428931871224,True
8059,100000,21.0,0.0868809730668539,True
8060,100000,21.0,0.08710801393723766,True
8061,100000,21.0,0.08952551477166414,True
8062,100000,21.0,0.08833922261479579,True
8063,100000,21.0,0.08453085376169743,True
8064,100000,21.0,0.08568980291353123,True
8065,100000,21.0,0.08481764206962761,True
8066,100000,21.0,0.07861635220132936,True
8067,100000,21.0,0.08488964346357467,True
8068,100000,21.0,0.08873114463184645,True
8069,100000,21.0,0.08771929824569381,True
8070,100000,21.0,0.08718395815177939,True
8071,100000,21.0,0.08920606601256999,True
8072,100000,21.0,0.07936507936515155,True
8073,100000,21.0,0.08517887563891884,True
8074,100000,21.0,0.08904719501343807,True
8075,100000,21.0,0.08613264427225749,True
8076,100000,21.0,0.08467400508051731,True
8077,100000,21.0,0.09017132551856713,True
8078,100000,21.0,0.08532423208198886,True
8079,100000,21.0,0.08912655971487607,True
8080,100000,21.0,0.08445945945953627,True
8081,100000,21.0,0.08888888888896973,True
8082,100000,21.0,0.0876424189308422,True
8083,100000,21.0,0.08613264427225749,True
8084,100000,21.0,0.08510638297880081,True
8085,100000,21.0,0.08591065292104033,True
8086,100000,21.0,0.08532423208198886,True
8087,100000,21.0,0.08149959250211161,True
8088,100000,21.0,0.08576329331054112,True
8089,100000,21.0,0.08688097306697737,True
8090,100000,21.0,0.08532423208198886,True
8091,100000,21.0,0.08787346221449117,True
8092,100000,21.0,0.08635578583772967,True
8093,100000,21.0,0.08643042350915381,True
8094,100000,21.0,0.0909090909091736,True
8095,100000,21.0,0.08849557522131943,True
8096,100000,21.0,0.08583690987132228,True
8097,100000,21.0,0.08605851979353782,True
8098,100000,21.0,0.08673026886391236,True
8099,100000,21.0,0.08741258741266691,True
8100,100000,21.0,0.08326394671114984,True
8101,100000,21.0,0.09165902841438217,True
8102,100000,21.0,0.08976660682234376,True
8103,100000,21.0,0.08326394671114984,True
8104,100000,21.0,0.08718395815177939,True
8105,100000,21.0,0.08849557522131943,True
8106,100000,21.0,0.08176614881446521,True
8107,100000,21.0,0.08726003490409333,True
8108,100000,21.0,0.08431703204054886,True
8109,100000,21.0,0.08787346221449117,True
8110,100000,21.0,0.08216926869358336,True
8111,100000,21.0,0.08912655971487607,True
8112,100000,21.0,0.0868055555556345,True
8113,100000,21.0,0.08936550491518405,True
8114,100000,21.0,0.08795074758143444,True
8115,100000,21.0,0.08779631255495254,True
8116,100000,21.0,0.08474576271194148,True
8117,100000,21.0,0.09025270758130952,True
8118,100000,21.0,0.0852514919011858,True
8119,100000,21.0,0.08333333333340913,True
8120,100000,21.0,0.09000900090017187,True
8121,100000,21.0,0.08658008658016532,True
8122,100000,21.0,0.09199632014727778,True
8123,100000,21.0,0.08688097306697737,True
8124,100000,21.0,0.08665511265172526,True
8125,100000,21.0,0.08726003490409333,True
8126,100000,21.0,0.08976660682234376,True
8127,100000,21.0,0.08635578583772967,True
8128,100000,21.0,0.08968609865479009,True
8129,100000,21.0,0.08481764206962761,True
8130,100000,21.0,0.08333333333340913,True
8131,100000,21.0,0.08984725965866212,True
8132,100000,21.0,0.08952551477179135,True
8133,100000,21.0,0.0858369098713227,True
8134,100000,21.0,0.08733624454156415,True
8135,100000,21.0,0.09057971014500991,True
8136,100000,21.0,0.0909090909091736,True
8137,100000,21.0,0.08795074758143444,True
8138,100000,22.0,0.08583690987124637,True
8139,100000,22.0,0.08591065292095261,True
8140,100000,22.0,0.08944543828264469,True
8141,100000,22.0,0.08865248226952119,True
8142,100000,22.0,0.08583690987126172,True
8143,100000,22.0,0.08510638297870647,True
8144,100000,22.0,0.08952551477166414,True
8145,100000,22.0,0.08410428931871224,True
8146,100000,22.0,0.08547008547004174,True
8147,100000,22.0,0.08635578583760695,True
8148,100000,22.0,0.08944543828260308,True
8149,100000,22.0,0.08389261744974073,True
8150,100000,22.0,0.08802816901416456,True
8151,100000,22.0,0.07961783439497687,True
8152,100000,22.0,0.09182736455472079,True
8153,100000,22.0,0.08833922261492133,True
8154,100000,22.0,0.08539709649879672,True
8155,100000,22.0,0.08460236886640521,True
8156,100000,22.0,0.09041591320080555,True
8157,100000,22.0,0.08561643835624225,True
8158,100000,22.0,0.08992805755403863,True
8159,100000,22.0,0.08688097306697737,True
8160,100000,22.0,0.08354218880542248,True
8161,100000,22.0,0.08912655971487607,True
8162,100000,22.0,0.0868055555556345,True
8163,100000,22.0,0.08710801393736145,True
8164,100000,22.0,0.08896797153033002,True
8165,100000,22.0,0.09049773755664339,True
8166,100000,22.0,0.0855431993157322,True
8167,100000,22.0,0.0852514919011858,True
8168,100000,22.0,0.08771929824569381,True
8169,100000,22.0,0.07836990595618414,True
8170,100000,22.0,0.08695652173920952,True
8171,100000,22.0,0.09165902841438217,True
8172,100000,22.0,0.08643042350915381,True
8173,100000,22.0,0.0854700854701632,True
8174,100000,22.0,0.08733624454156415,True
8175,100000,22.0,0.08802816901416456,True
8176,100000,22.0,0.08695652173920952,True
8177,100000,22.0,0.08688097306697737,True
8178,100000,22.0,0.08936550491518405,True
8179,100000,22.0,0.08271298593886761,True
8180,100000,22.0,0.08810572687232683,True
8181,100000,22.0,0.08896797153033002,True
8182,100000,22.0,0.08833922261492089,True
8183,100000,22.0,0.08880994671411274,True
8184,100000,22.0,0.08944543828272894,True
8185,100000,22.0,0.08496176720483513,True
8186,100000,22.0,0.08944543828272894,True
8187,100000,22.0,0.0870322019147876,True
8188,100000,22.0,0.0852514919011858,True
8189,100000,22.0,0.08802816901416456,True
8190,100000,22.0,0.08849557522131943,True
8191,100000,22.0,0.08517887563891904,True
8192,100000,22.0,0.08510638297880081,True
8193,100000,22.0,0.08605851979353782,True
8194,100000,22.0,0.09025270758130952,True
8195,100000,22.0,0.08481764206962761,True
8196,100000,22.0,0.08532423208198886,True
8197,100000,22.0,0.08873114463184645,True
8198,100000,22.0,0.09174311926613848,True
8199,100000,22.0,0.08912655971487607,True
8200,100000,22.0,0.09174311926613848,True
8201,100000,22.0,0.08361204013385531,True
8202,100000,22.0,0.08326394671114984,True
8203,100000,22.0,0.08849557522131943,True
8204,100000,22.0,0.09149130832579226,True
8205,100000,22.0,0.08802816901416456,True
8206,100000,22.0,0.08771929824569381,True
8207,100000,22.0,0.08673026886391236,True
8208,100000,22.0,0.08896797153033002,True
8209,100000,22.0,0.08984725965866212,True
8210,100000,22.0,0.09074410163347636,True
8211,100000,22.0,0.08410428931883175,True
8212,100000,22.0,0.08628127696297752,True
8213,100000,22.0,0.0870322019147876,True
8214,100000,22.0,0.0855431993157322,True
8215,100000,22.0,0.08688097306697737,True
8216,100000,22.0,0.08643042350915381,True
8217,100000,22.0,0.08779631255495254,True
8218,100000,22.0,0.08285004142509607,True
8219,100000,22.0,0.08688097306697737,True
8220,100000,22.0,0.08460236886640521,True
8221,100000,22.0,0.08665511265172526,True
8222,100000,22.0,0.08888888888896973,True
8223,100000,22.0,0.08976660682234376,True
8224,100000,23.0,0.08237232289950742,True
8225,100000,23.0,0.08703220191469815,True
8226,100000,23.0,0.09017132551848296,True
8227,100000,23.0,0.09242144177451007,True
8228,100000,23.0,0.08688097306691564,True
8229,100000,23.0,0.09124087591239485,True
8230,100000,23.0,0.08496176720471439,True
8231,100000,23.0,0.09140767824492581,True
8232,100000,23.0,0.08718395815165549,True
8233,100000,23.0,0.09285051067776123,True
8234,100000,23.0,0.08795074758130944,True
8235,100000,23.0,0.08818342151681019,True
8236,100000,23.0,0.09157509157517486,True
8237,100000,23.0,0.08880994671411274,True
8238,100000,23.0,0.08787346221449117,True
8239,100000,23.0,0.09000900090017187,True
8240,100000,23.0,0.09363295880158329,True
8241,100000,23.0,0.09009009009017202,True
8242,100000,23.0,0.08779631255495254,True
8243,100000,23.0,0.08410428931883175,True
8244,100000,23.0,0.09025270758130952,True
8245,100000,23.0,0.09132420091332506,True
8246,100000,23.0,0.08673026886391215,True
8247,100000,23.0,0.09009009009017202,True
8248,100000,23.0,0.08605851979353782,True
8249,100000,23.0,0.08952551477179135,True
8250,100000,23.0,0.09000900090017187,True
8251,100000,23.0,0.09057971014500991,True
8252,100000,23.0,0.08756567425577141,True
8253,100000,23.0,0.09057971014500991,True
8254,100000,23.0,0.08517887563891904,True
8255,100000,23.0,0.08944543828272894,True
8256,100000,23.0,0.08936550491518405,True
8257,100000,23.0,0.08968609865479009,True
8258,100000,23.0,0.09049773755664339,True
8259,100000,23.0,0.0885739592560593,True
8260,100000,23.0,0.08912655971487607,True
8261,100000,23.0,0.09140767824505572,True
8262,100000,23.0,0.08748906386709619,True
8263,100000,23.0,0.08928571428579549,True
8264,100000,23.0,0.08904719501343807,True
8265,100000,23.0,0.09049773755664339,True
8266,100000,23.0,0.08849557522131943,True
8267,100000,23.0,0.08912655971487607,True
8268,100000,23.0,0.09302325581403809,True
8269,100000,23.0,0.08802816901416413,True
8270,100000,23.0,0.08510638297880081,True
8271,100000,23.0,0.08865248226958418,True
8272,100000,23.0,0.08968609865479009,True
8273,100000,23.0,0.09165902841438217,True
8274,100000,23.0,0.0910746812386985,True
8275,100000,23.0,0.0911577028259717,True
8276,100000,23.0,0.08865248226958418,True
8277,100000,23.0,0.08912655971487607,True
8278,100000,23.0,0.09049773755664339,True
8279,100000,23.0,0.08888888888896973,True
8280,100000,23.0,0.08936550491518405,True
8281,100000,23.0,0.08904719501343807,True
8282,100000,23.0,0.08976660682234376,True
8283,100000,23.0,0.092250922509309,True
8284,100000,23.0,0.09009009009017202,True
8285,100000,23.0,0.08779631255495254,True
8286,100000,23.0,0.09407337723432826,True
8287,100000,23.0,0.08912655971487607,True
8288,100000,23.0,0.08818342151683506,True
8289,100000,23.0,0.08756567425577141,True
8290,100000,23.0,0.08992805755403863,True
8291,100000,23.0,0.08865248226958418,True
8292,100000,23.0,0.08748906386709619,True
8293,100000,23.0,0.09372071227749855,True
8294,100000,23.0,0.08726003490409333,True
8295,100000,23.0,0.08771929824569381,True
8296,100000,23.0,0.08688097306697737,True
8297,100000,23.0,0.08810572687232683,True
8298,100000,23.0,0.08635578583772967,True
8299,100000,23.0,0.09319664492086761,True
8300,100000,23.0,0.08920606601256999,True
8301,100000,23.0,0.08802816901416456,True
8302,100000,23.0,0.08880994671411274,True
8303,100000,23.0,0.08826125330987727,True
8304,100000,23.0,0.08787346221449117,True
8305,100000,23.0,0.08673026886391236,True
8306,100000,23.0,0.09285051067789317,True
8307,100000,23.0,0.08976660682234376,True
